"Date","Open","High","Low","Close","Volume","OpenInt"
05/17/2001,94.86,94.86,94.86,94.86,0,0
05/18/2001,94.83,94.83,94.83,94.83,0,0
05/21/2001,94.83,94.83,94.83,94.83,0,0
05/22/2001,94.88,94.88,94.88,94.88,0,0
05/23/2001,94.88,94.88,94.88,94.88,0,0
05/24/2001,94.85,94.85,94.85,94.85,0,0
05/25/2001,94.86,94.86,94.86,94.86,0,0
05/29/2001,94.86,94.86,94.86,94.86,0,0
05/30/2001,94.86,94.86,94.86,94.86,0,0
05/31/2001,94.86,94.86,94.86,94.86,0,0
06/01/2001,94.88,94.88,94.88,94.88,0,0
06/04/2001,94.88,94.88,94.88,94.88,0,0
06/05/2001,94.84,94.84,94.84,94.84,0,0
06/06/2001,94.81,94.81,94.81,94.81,0,0
06/07/2001,94.78,94.78,94.78,94.78,0,0
06/08/2001,94.79,94.79,94.79,94.79,0,0
06/11/2001,94.77,94.77,94.77,94.77,0,0
06/12/2001,94.61,94.61,94.61,94.61,0,0
06/13/2001,94.62,94.62,94.62,94.62,0,0
06/14/2001,94.68,94.68,94.68,94.68,0,0
06/15/2001,94.68,94.68,94.68,94.68,0,0
06/18/2001,94.69,94.69,94.69,94.69,0,0
06/19/2001,94.66,94.66,94.66,94.66,0,0
06/20/2001,94.64,94.64,94.64,94.64,0,0
06/21/2001,94.64,94.64,94.64,94.64,0,0
06/22/2001,94.71,94.71,94.71,94.71,0,0
06/25/2001,94.73,94.73,94.73,94.73,0,0
06/26/2001,94.70,94.70,94.70,94.70,0,0
06/27/2001,94.67,94.67,94.67,94.67,0,0
06/28/2001,94.63,94.63,94.63,94.63,0,0
06/29/2001,94.63,94.63,94.63,94.63,0,0
07/02/2001,94.64,94.64,94.64,94.64,0,0
07/03/2001,94.62,94.62,94.62,94.62,0,0
07/04/2001,94.64,94.64,94.64,94.64,0,0
07/05/2001,94.66,94.66,94.66,94.66,0,0
07/06/2001,94.70,94.70,94.70,94.70,0,0
07/09/2001,94.68,94.68,94.68,94.68,0,0
07/10/2001,94.71,94.71,94.71,94.71,0,0
07/11/2001,94.73,94.73,94.73,94.73,0,0
07/12/2001,94.72,94.72,94.72,94.72,0,0
07/13/2001,94.70,94.70,94.70,94.70,0,0
07/16/2001,94.71,94.71,94.71,94.71,0,0
07/17/2001,94.71,94.71,94.71,94.71,0,0
07/18/2001,94.74,94.74,94.74,94.74,100,100
07/19/2001,94.72,94.72,94.72,94.72,800,900
07/20/2001,94.73,94.73,94.73,94.73,170,1070
07/23/2001,94.75,94.75,94.75,94.75,0,1070
07/24/2001,94.75,94.75,94.75,94.75,241,1210
07/25/2001,94.75,94.75,94.75,94.75,0,1210
07/26/2001,94.74,94.74,94.74,94.74,0,1210
07/27/2001,94.77,94.77,94.77,94.77,310,1210
07/30/2001,94.79,94.79,94.79,94.79,1,1210
07/31/2001,94.80,94.80,94.80,94.80,386,1396
08/01/2001,94.76,94.76,94.76,94.76,0,1396
08/02/2001,94.97,94.97,94.97,94.97,0,1396
08/03/2001,95.04,95.04,95.04,95.04,450,1396
08/06/2001,95.04,95.04,95.04,95.04,0,1396
08/07/2001,95.03,95.03,95.03,95.03,0,1396
08/08/2001,95.03,95.03,95.03,95.03,77,1396
08/09/2001,95.05,95.05,95.05,95.05,0,1396
08/10/2001,95.05,95.05,95.05,95.05,0,1396
08/13/2001,95.05,95.05,95.05,95.05,0,1396
08/14/2001,95.03,95.03,95.03,95.03,0,1396
08/15/2001,95.05,95.05,95.05,95.05,0,1396
