"Date","Open","High","Low","Close","Volume","OpenInt"
05/16/2002,95.46,95.46,95.46,95.46,0,0
05/17/2002,95.42,95.42,95.42,95.42,0,0
05/20/2002,95.43,95.43,95.43,95.43,0,0
05/21/2002,95.46,95.46,95.46,95.46,0,0
05/22/2002,95.49,95.49,95.49,95.49,0,0
05/23/2002,95.46,95.46,95.46,95.46,0,0
05/24/2002,95.47,95.47,95.47,95.47,0,0
05/27/2002,95.45,95.45,95.45,95.45,0,0
05/28/2002,95.51,95.51,95.51,95.51,0,0
05/29/2002,95.50,95.50,95.50,95.50,0,0
05/30/2002,95.50,95.50,95.50,95.50,0,0
05/31/2002,95.46,95.46,95.46,95.46,0,0
06/05/2002,95.44,95.44,95.44,95.44,0,0
06/06/2002,95.51,95.51,95.51,95.51,0,0
06/07/2002,95.53,95.53,95.53,95.53,0,0
06/10/2002,95.53,95.53,95.53,95.53,0,0
06/11/2002,95.52,95.52,95.52,95.52,0,0
06/12/2002,95.52,95.52,95.52,95.52,0,0
06/13/2002,95.54,95.54,95.54,95.54,0,0
06/14/2002,95.57,95.57,95.57,95.57,0,0
06/17/2002,95.53,95.53,95.53,95.53,0,0
06/18/2002,95.59,95.59,95.59,95.59,0,0
06/19/2002,95.61,95.61,95.61,95.61,0,0
06/20/2002,95.62,95.62,95.62,95.62,0,0
06/21/2002,95.63,95.63,95.63,95.63,0,0
06/24/2002,95.66,95.66,95.66,95.66,0,0
06/25/2002,95.66,95.66,95.66,95.66,0,0
06/26/2002,95.73,95.73,95.73,95.73,0,0
06/27/2002,95.70,95.70,95.70,95.70,700,700
06/28/2002,95.71,95.71,95.71,95.71,0,700
07/01/2002,95.73,95.73,95.73,95.73,1,700
07/02/2002,95.74,95.74,95.74,95.74,1,700
07/03/2002,95.73,95.73,95.73,95.73,0,700
07/04/2002,95.83,95.83,95.83,95.83,0,700
07/05/2002,95.72,95.72,95.72,95.72,0,700
07/08/2002,95.74,95.74,95.74,95.74,0,700
07/09/2002,95.76,95.76,95.76,95.76,0,700
07/10/2002,95.79,95.79,95.79,95.79,1,700
07/11/2002,95.82,95.82,95.82,95.82,100,750
07/12/2002,95.86,95.86,95.86,95.86,9,759
07/15/2002,95.91,95.91,95.91,95.91,112,651
07/16/2002,95.92,95.92,95.92,95.92,0,651
07/17/2002,95.91,95.91,95.91,95.91,0,651
07/18/2002,95.91,95.91,95.91,95.91,700,1351
07/19/2002,95.95,95.95,95.95,95.95,1,1352
07/22/2002,95.96,95.96,95.96,95.96,0,1352
07/23/2002,95.96,95.96,95.96,95.96,1,1352
07/24/2002,96.00,96.00,96.00,96.00,0,1352
07/25/2002,95.98,95.98,95.98,95.98,0,1352
07/26/2002,96.04,96.04,96.04,96.04,100,1451
07/29/2002,95.97,95.97,95.97,95.97,0,1451
07/30/2002,95.97,95.97,95.97,95.97,0,1451
07/31/2002,96.03,96.03,96.03,96.03,0,1451
08/01/2002,96.07,96.07,96.07,96.07,0,1451
08/02/2002,96.11,96.11,96.11,96.11,0,1451
08/05/2002,96.07,96.07,96.07,96.07,0,1451
08/06/2002,96.05,96.05,96.05,96.05,200,1651
08/07/2002,96.05,96.05,96.05,96.05,545,1206
08/08/2002,96.06,96.06,96.06,96.06,300,1206
08/09/2002,96.03,96.03,96.03,96.03,400,954
08/12/2002,96.04,96.04,96.04,96.04,306,954
08/13/2002,96.03,96.03,96.03,96.03,212,1004
08/14/2002,96.05,96.05,96.05,96.05,40,1044
08/15/2002,96.02,96.02,96.02,96.02,100,1044
08/16/2002,96.03,96.03,96.03,96.03,50,1044
08/19/2002,95.99,95.99,95.99,95.99,100,1094
08/20/2002,96.01,96.01,96.01,96.01,3,1097
08/21/2002,96.00,96.00,96.00,96.00,0,1097
