"Date","Open","High","Low","Close","Volume","OpenInt"
02/21/2002,95.72,95.72,95.72,95.72,0,0
02/22/2002,95.75,95.75,95.75,95.75,0,0
02/25/2002,95.72,95.72,95.72,95.72,0,0
02/26/2002,95.72,95.72,95.72,95.72,0,0
02/27/2002,95.74,95.74,95.74,95.74,0,0
02/28/2002,95.75,95.75,95.75,95.75,0,0
03/01/2002,95.73,95.73,95.73,95.73,0,0
03/04/2002,95.70,95.70,95.70,95.70,0,0
03/05/2002,95.68,95.68,95.68,95.68,0,0
03/06/2002,95.68,95.68,95.68,95.68,0,0
03/07/2002,95.67,95.67,95.67,95.67,0,0
03/08/2002,95.66,95.66,95.66,95.66,0,0
03/11/2002,95.67,95.67,95.67,95.67,0,0
03/12/2002,95.67,95.67,95.67,95.67,0,0
03/13/2002,95.66,95.66,95.66,95.66,0,0
03/14/2002,95.66,95.66,95.66,95.66,0,0
03/15/2002,95.66,95.66,95.66,95.66,0,0
03/18/2002,95.68,95.68,95.68,95.68,0,0
03/19/2002,95.67,95.67,95.67,95.67,0,0
03/20/2002,95.65,95.65,95.65,95.65,0,0
03/21/2002,95.62,95.62,95.62,95.62,0,0
03/22/2002,95.59,95.59,95.59,95.59,0,0
03/25/2002,95.58,95.58,95.58,95.58,0,0
03/26/2002,95.64,95.64,95.64,95.64,0,0
03/27/2002,95.64,95.64,95.64,95.64,0,0
03/28/2002,95.64,95.64,95.64,95.64,0,0
04/02/2002,95.64,95.64,95.64,95.64,0,0
04/03/2002,95.67,95.67,95.67,95.67,0,0
04/04/2002,95.65,95.65,95.65,95.65,0,0
04/05/2002,95.69,95.69,95.69,95.69,0,0
04/08/2002,95.67,95.67,95.67,95.67,0,0
04/09/2002,95.66,95.66,95.66,95.66,0,0
04/10/2002,95.64,95.64,95.64,95.64,0,0
04/11/2002,95.68,95.68,95.68,95.68,0,0
04/12/2002,95.71,95.71,95.71,95.71,0,0
04/15/2002,95.72,95.72,95.72,95.72,0,0
04/16/2002,95.66,95.66,95.66,95.66,0,0
04/17/2002,95.66,95.66,95.66,95.66,0,0
04/18/2002,95.72,95.72,95.72,95.72,250,250
04/19/2002,95.74,95.74,95.74,95.74,350,550
04/22/2002,95.78,95.78,95.78,95.78,0,550
04/23/2002,95.77,95.77,95.77,95.77,0,550
04/24/2002,95.78,95.78,95.78,95.78,0,550
04/25/2002,95.82,95.82,95.82,95.82,590,800
04/26/2002,95.83,95.83,95.83,95.83,292,750
04/29/2002,95.83,95.83,95.83,95.83,0,750
04/30/2002,95.82,95.82,95.82,95.82,0,750
05/01/2002,95.87,95.87,95.87,95.87,0,750
05/02/2002,95.86,95.86,95.86,95.86,50,790
05/03/2002,95.85,95.85,95.85,95.85,0,790
05/06/2002,95.84,95.84,95.84,95.84,0,790
05/07/2002,95.84,95.84,95.84,95.84,0,790
05/08/2002,95.86,95.86,95.86,95.86,0,790
05/09/2002,95.86,95.86,95.86,95.86,0,790
05/10/2002,95.85,95.85,95.85,95.85,0,790
05/13/2002,95.86,95.86,95.86,95.86,0,790
05/14/2002,95.83,95.83,95.83,95.83,9,799
05/15/2002,95.85,95.85,95.85,95.85,0,799
