"Date","Open","High","Low","Close","Volume","OpenInt"
11/01/2000,0.6897,0.6897,0.6897,0.6897,5,5
11/02/2000,0.6761,0.6761,0.6761,0.6761,25,30
11/03/2000,0.6759,0.6759,0.6759,0.6759,0,30
11/06/2000,0.6850,0.6850,0.6843,0.6843,5,30
11/07/2000,0.6949,0.6949,0.6949,0.6949,0,30
11/08/2000,0.6937,0.6937,0.6937,0.6937,0,30
11/09/2000,0.7069,0.7069,0.7069,0.7069,0,30
11/10/2000,0.6970,0.6970,0.6970,0.6970,0,30
11/13/2000,0.6958,0.6958,0.6958,0.6958,0,30
11/14/2000,0.7070,0.7070,0.6999,0.6999,7,35
11/15/2000,0.7056,0.7056,0.7056,0.7056,0,35
11/16/2000,0.6991,0.6991,0.6991,0.6991,0,35
11/17/2000,0.7009,0.7009,0.7009,0.7009,0,35
11/20/2000,0.7016,0.7016,0.7016,0.7016,20,45
11/21/2000,0.7045,0.7045,0.7045,0.7045,0,45
11/22/2000,0.6986,0.6986,0.6986,0.6986,0,45
11/27/2000,0.7036,0.7036,0.7036,0.7036,30,65
11/28/2000,0.6852,0.6852,0.6852,0.6852,101,165
11/29/2000,0.7011,0.7011,0.7011,0.7011,0,165
11/30/2000,0.6850,0.6850,0.6850,0.6850,0,165
12/01/2000,0.6666,0.6666,0.6666,0.6666,0,165
12/04/2000,0.6527,0.6527,0.6527,0.6527,50,196
12/05/2000,0.6670,0.6670,0.6415,0.6415,1,196
12/06/2000,0.6551,0.6551,0.6551,0.6551,19,215
12/07/2000,0.6600,0.6600,0.6545,0.6545,2,217
12/08/2000,0.6484,0.6484,0.6484,0.6484,0,217
12/11/2000,0.6702,0.6702,0.6702,0.6702,0,217
12/12/2000,0.6638,0.6638,0.6638,0.6638,0,217
12/13/2000,0.6411,0.6411,0.6411,0.6411,70,237
12/14/2000,0.6340,0.6340,0.6340,0.6340,0,237
12/15/2000,0.6512,0.6512,0.6512,0.6512,0,237
12/18/2000,0.6513,0.6513,0.6513,0.6513,0,237
12/19/2000,0.6473,0.6473,0.6473,0.6473,0,237
12/20/2000,0.6123,0.6123,0.6123,0.6123,0,237
12/21/2000,0.6206,0.6206,0.6206,0.6206,0,237
12/22/2000,0.6506,0.6506,0.6100,0.6100,2,238
12/26/2000,0.6340,0.6340,0.6340,0.6340,0,238
12/27/2000,0.6530,0.6530,0.6345,0.6345,1,239
12/28/2000,0.6208,0.6208,0.6208,0.6208,0,239
12/29/2000,0.6424,0.6424,0.6424,0.6424,0,239
01/02/2001,0.6499,0.6499,0.6499,0.6499,0,239
01/03/2001,0.6570,0.6581,0.6570,0.6581,1,240
01/04/2001,0.6542,0.6542,0.6542,0.6542,0,240
01/05/2001,0.6600,0.6600,0.6482,0.6482,3,242
01/08/2001,0.6580,0.6580,0.6290,0.6290,336,429
01/09/2001,0.6311,0.6311,0.6311,0.6311,0,429
01/10/2001,0.6555,0.6555,0.6555,0.6555,1,429
01/11/2001,0.6520,0.6520,0.6520,0.6520,0,429
01/12/2001,0.6590,0.6590,0.6512,0.6512,3,430
01/16/2001,0.6610,0.6610,0.6516,0.6516,3,431
01/17/2001,0.6500,0.6500,0.6432,0.6432,7,433
01/18/2001,0.6520,0.6520,0.6520,0.6520,0,433
01/19/2001,0.6660,0.6739,0.6660,0.6739,3,436
01/22/2001,0.6581,0.6581,0.6581,0.6581,100,533
01/23/2001,0.6604,0.6604,0.6604,0.6604,0,533
01/24/2001,0.6452,0.6452,0.6452,0.6452,0,533
01/25/2001,0.6554,0.6554,0.6554,0.6554,1,533
01/26/2001,0.6573,0.6573,0.6573,0.6573,0,533
01/29/2001,0.6450,0.6450,0.6450,0.6450,0,533
01/30/2001,0.6560,0.6560,0.6500,0.6500,30,560
01/31/2001,0.6560,0.6560,0.6396,0.6396,3,559
02/01/2001,0.6581,0.6581,0.6581,0.6581,0,559
02/02/2001,0.6796,0.6796,0.6796,0.6796,0,559
02/05/2001,0.6719,0.6719,0.6719,0.6719,0,559
02/06/2001,0.6705,0.6705,0.6705,0.6705,0,559
02/07/2001,0.6908,0.6908,0.6908,0.6908,0,559
02/08/2001,0.6982,0.6982,0.6982,0.6982,0,559
02/09/2001,0.6811,0.6811,0.6811,0.6811,0,559
02/12/2001,0.6775,0.6775,0.6775,0.6775,0,559
02/13/2001,0.6833,0.6833,0.6833,0.6833,0,559
02/14/2001,0.6681,0.6681,0.6681,0.6681,0,559
02/15/2001,0.6555,0.6555,0.6555,0.6555,2,560
02/16/2001,0.6554,0.6554,0.6554,0.6554,0,560
02/20/2001,0.6537,0.6537,0.6537,0.6537,3,561
02/21/2001,0.6507,0.6507,0.6507,0.6507,3,564
02/22/2001,0.6496,0.6496,0.6496,0.6496,100,634
02/23/2001,0.6600,0.6600,0.6532,0.6532,1,635
02/26/2001,0.6570,0.6600,0.6488,0.6488,3,636
02/27/2001,0.6580,0.6580,0.6528,0.6528,2,637
02/28/2001,0.6595,0.6595,0.6446,0.6446,1,638
03/01/2001,0.6600,0.6600,0.6545,0.6564,3,640
03/02/2001,0.6626,0.6626,0.6626,0.6626,1,640
03/05/2001,0.6708,0.6708,0.6708,0.6708,1,640
03/06/2001,0.6679,0.6679,0.6679,0.6679,1,640
03/07/2001,0.6800,0.6836,0.6800,0.6836,1,640
03/08/2001,0.6726,0.6726,0.6726,0.6726,1,640
03/09/2001,0.6711,0.6711,0.6711,0.6711,1,640
03/12/2001,0.6758,0.6758,0.6758,0.6758,10,650
03/13/2001,0.6745,0.6745,0.6745,0.6745,1,650
03/14/2001,0.6740,0.6740,0.6509,0.6509,152,751
03/15/2001,0.6594,0.6680,0.6580,0.6612,12,760
03/16/2001,0.6590,0.6590,0.6590,0.6590,25,765
03/19/2001,0.6590,0.6590,0.6479,0.6479,10,770
03/20/2001,0.6590,0.6650,0.6494,0.6494,7,773
03/21/2001,0.6630,0.6630,0.6605,0.6605,3,773
03/22/2001,0.6650,0.6650,0.6531,0.6531,52,823
03/23/2001,0.6660,0.6701,0.6660,0.6701,4,827
03/26/2001,0.6740,0.6740,0.6708,0.6708,1,828
