"Date","Open","High","Low","Close","Volume","OpenInt"
03/13/2001,1.4412,1.4412,1.4412,1.4412,0,0
03/14/2001,1.4376,1.4376,1.4376,1.4376,0,0
03/15/2001,1.4312,1.4312,1.4312,1.4312,0,0
03/16/2001,1.4202,1.4202,1.4202,1.4202,0,0
03/19/2001,1.4152,1.4152,1.4152,1.4152,0,0
03/20/2001,1.4248,1.4248,1.4248,1.4248,0,0
03/21/2001,1.4222,1.4222,1.4222,1.4222,0,0
03/22/2001,1.4118,1.4118,1.4118,1.4118,0,0
03/23/2001,1.4182,1.4182,1.4182,1.4182,0,0
03/26/2001,1.4266,1.4266,1.4266,1.4266,0,0
03/27/2001,1.4240,1.4240,1.4240,1.4240,0,0
03/28/2001,1.4286,1.4286,1.4286,1.4286,0,0
03/29/2001,1.4188,1.4188,1.4188,1.4188,0,0
03/30/2001,1.4092,1.4092,1.4092,1.4092,0,0
04/02/2001,1.4086,1.4086,1.4086,1.4086,0,0
04/03/2001,1.4248,1.4248,1.4248,1.4248,0,0
04/04/2001,1.4260,1.4260,1.4260,1.4260,0,0
04/05/2001,1.4200,1.4200,1.4200,1.4200,0,0
04/06/2001,1.4292,1.4292,1.4292,1.4292,0,0
04/09/2001,1.4382,1.4382,1.4382,1.4382,0,0
04/10/2001,1.4260,1.4260,1.4260,1.4260,0,0
04/11/2001,1.4286,1.4286,1.4286,1.4286,0,0
04/12/2001,1.4312,1.4312,1.4312,1.4312,0,0
04/16/2001,1.4268,1.4268,1.4268,1.4268,0,0
04/17/2001,1.4220,1.4220,1.4220,1.4220,0,0
04/18/2001,1.4190,1.4190,1.4190,1.4190,0,0
04/19/2001,1.4356,1.4356,1.4356,1.4356,0,0
04/20/2001,1.4336,1.4336,1.4336,1.4336,0,0
04/23/2001,1.4310,1.4310,1.4310,1.4310,0,0
04/24/2001,1.4274,1.4274,1.4274,1.4274,0,0
04/25/2001,1.4316,1.4316,1.4316,1.4316,0,0
04/26/2001,1.4328,1.4328,1.4328,1.4328,0,0
04/27/2001,1.4238,1.4238,1.4238,1.4238,0,0
04/30/2001,1.4218,1.4218,1.4218,1.4218,0,0
05/01/2001,1.4254,1.4254,1.4254,1.4254,0,0
05/02/2001,1.4240,1.4240,1.4240,1.4240,0,0
05/03/2001,1.4268,1.4268,1.4268,1.4268,0,0
05/04/2001,1.4280,1.4280,1.4280,1.4280,0,0
05/07/2001,1.4248,1.4248,1.4248,1.4248,0,0
05/08/2001,1.4124,1.4124,1.4124,1.4124,0,0
05/09/2001,1.4080,1.4080,1.4080,1.4080,0,0
05/10/2001,1.4098,1.4098,1.4098,1.4098,0,0
05/11/2001,1.4066,1.4066,1.4066,1.4066,0,0
05/14/2001,1.4062,1.4062,1.4062,1.4062,0,0
05/15/2001,1.4106,1.4106,1.4106,1.4106,0,0
05/16/2001,1.4174,1.4174,1.4174,1.4174,0,0
05/17/2001,1.4178,1.4178,1.4178,1.4178,0,0
05/18/2001,1.4264,1.4264,1.4264,1.4264,0,0
05/21/2001,1.4266,1.4266,1.4266,1.4266,0,0
05/22/2001,1.4146,1.4146,1.4146,1.4146,0,0
05/23/2001,1.4060,1.4060,1.4060,1.4060,0,0
05/24/2001,1.3964,1.3964,1.3964,1.3964,0,0
05/25/2001,1.4098,1.4098,1.4098,1.4098,0,0
05/29/2001,1.4104,1.4104,1.4104,1.4104,0,0
