"Date","Open","High","Low","Close","Volume","OpenInt"
09/04/2001,0.3280,0.3280,0.3280,0.3280,0,0
09/05/2001,0.3260,0.3260,0.3260,0.3260,0,0
09/06/2001,0.3242,0.3242,0.3242,0.3242,0,0
09/07/2001,0.3242,0.3242,0.3242,0.3242,0,0
09/10/2001,0.3223,0.3223,0.3223,0.3223,0,0
09/11/2001,0.3223,0.3223,0.3223,0.3223,0,0
09/13/2001,0.3139,0.3139,0.3139,0.3139,0,0
09/14/2001,0.3133,0.3133,0.3133,0.3133,0,0
09/17/2001,0.3132,0.3132,0.3132,0.3132,0,0
09/18/2001,0.3130,0.3130,0.3130,0.3130,0,0
09/19/2001,0.3060,0.3060,0.3060,0.3060,0,0
09/20/2001,0.3036,0.3036,0.3036,0.3036,0,0
09/21/2001,0.3036,0.3036,0.3036,0.3036,0,0
09/24/2001,0.3010,0.3010,0.3010,0.3010,0,0
09/25/2001,0.3136,0.3136,0.3136,0.3136,0,0
09/26/2001,0.3143,0.3143,0.3143,0.3143,0,0
09/27/2001,0.3184,0.3184,0.3184,0.3184,0,0
09/28/2001,0.3249,0.3249,0.3249,0.3249,0,0
10/01/2001,0.3209,0.3209,0.3209,0.3209,0,0
10/02/2001,0.3191,0.3191,0.3191,0.3191,0,0
10/03/2001,0.3151,0.3151,0.3151,0.3151,0,0
10/04/2001,0.3150,0.3150,0.3150,0.3150,0,0
10/05/2001,0.3129,0.3129,0.3129,0.3129,0,0
10/09/2001,0.2963,0.2963,0.2963,0.2963,0,0
10/10/2001,0.2983,0.2983,0.2983,0.2983,0,0
10/11/2001,0.2960,0.2960,0.2960,0.2960,0,0
10/12/2001,0.2960,0.2960,0.2960,0.2960,0,0
10/15/2001,0.2997,0.2997,0.2997,0.2997,0,0
10/16/2001,0.3068,0.3068,0.3068,0.3068,0,0
10/17/2001,0.3052,0.3052,0.3052,0.3052,0,0
10/18/2001,0.3026,0.3026,0.3026,0.3026,0,0
10/19/2001,0.3011,0.3011,0.3011,0.3011,0,0
10/22/2001,0.3078,0.3078,0.3078,0.3078,0,0
10/23/2001,0.3087,0.3087,0.3087,0.3087,0,0
10/24/2001,0.3058,0.3058,0.3058,0.3058,0,0
10/25/2001,0.3124,0.3124,0.3124,0.3124,0,0
10/26/2001,0.3115,0.3115,0.3115,0.3115,0,0
10/29/2001,0.3114,0.3114,0.3114,0.3114,0,0
10/30/2001,0.3136,0.3136,0.3136,0.3136,0,0
10/31/2001,0.3170,0.3170,0.3170,0.3170,0,0
11/01/2001,0.3225,0.3225,0.3225,0.3225,0,0
11/02/2001,0.3225,0.3225,0.3225,0.3225,0,0
11/05/2001,0.3319,0.3319,0.3319,0.3319,0,0
11/06/2001,0.3322,0.3322,0.3322,0.3322,0,0
11/07/2001,0.3400,0.3400,0.3400,0.3400,0,0
11/08/2001,0.3439,0.3439,0.3439,0.3439,0,0
11/09/2001,0.3440,0.3440,0.3440,0.3440,0,0
11/13/2001,0.3470,0.3470,0.3470,0.3470,0,0
11/14/2001,0.3438,0.3438,0.3438,0.3438,0,0
11/15/2001,0.3438,0.3438,0.3438,0.3438,0,0
11/16/2001,0.3465,0.3465,0.3465,0.3465,0,0
11/19/2001,0.3483,0.3483,0.3483,0.3483,0,0
11/20/2001,0.3444,0.3444,0.3444,0.3444,0,0
11/21/2001,0.3479,0.3479,0.3479,0.3479,0,0
