"Date","Open","High","Low","Close","Volume","OpenInt"
10/27/2000,0.6620,0.6620,0.6620,0.6620,1,1
10/30/2000,0.6601,0.6601,0.6601,0.6601,0,1
10/31/2000,0.6634,0.6634,0.6634,0.6634,0,1
11/01/2000,0.6597,0.6597,0.6597,0.6597,0,1
11/02/2000,0.6595,0.6595,0.6595,0.6595,0,1
11/03/2000,0.6588,0.6588,0.6588,0.6588,0,1
11/06/2000,0.6596,0.6596,0.6596,0.6596,0,1
11/07/2000,0.6588,0.6588,0.6588,0.6588,0,1
11/08/2000,0.6548,0.6548,0.6548,0.6548,0,1
11/09/2000,0.6514,0.6514,0.6514,0.6514,0,1
11/10/2000,0.6529,0.6529,0.6529,0.6529,0,1
11/13/2000,0.6535,0.6535,0.6535,0.6535,0,1
11/14/2000,0.6525,0.6525,0.6525,0.6525,0,1
11/15/2000,0.6491,0.6491,0.6491,0.6491,0,1
11/16/2000,0.6482,0.6482,0.6482,0.6482,0,1
11/17/2000,0.6475,0.6475,0.6472,0.6472,7,7
11/20/2000,0.6468,0.6468,0.6468,0.6468,1,7
11/21/2000,0.6504,0.6504,0.6504,0.6504,1,7
11/22/2000,0.6516,0.6516,0.6516,0.6516,1,7
11/24/2000,0.6556,0.6556,0.6556,0.6556,1,7
11/27/2000,0.6562,0.6562,0.6562,0.6562,1,7
11/28/2000,0.6567,0.6567,0.6567,0.6567,1,7
11/29/2000,0.6545,0.6545,0.6545,0.6545,1,7
11/30/2000,0.6574,0.6574,0.6574,0.6574,1,7
12/01/2000,0.6522,0.6522,0.6522,0.6522,1,7
12/04/2000,0.6535,0.6535,0.6535,0.6535,1,7
12/05/2000,0.6539,0.6539,0.6539,0.6539,1,7
12/06/2000,0.6603,0.6603,0.6603,0.6603,1,7
12/07/2000,0.6603,0.6603,0.6603,0.6603,1,7
12/08/2000,0.6631,0.6631,0.6631,0.6631,1,7
12/11/2000,0.6616,0.6616,0.6616,0.6616,1,7
12/12/2000,0.6599,0.6599,0.6599,0.6599,1,7
12/13/2000,0.6633,0.6633,0.6633,0.6633,1,7
12/14/2000,0.6650,0.6650,0.6650,0.6650,1,7
12/15/2000,0.6624,0.6624,0.6624,0.6624,1,7
12/18/2000,0.6596,0.6596,0.6596,0.6596,1,7
12/19/2000,0.6626,0.6626,0.6626,0.6626,1,7
12/20/2000,0.6617,0.6617,0.6617,0.6617,1,7
12/21/2000,0.6620,0.6620,0.6620,0.6620,1,7
12/22/2000,0.6641,0.6641,0.6641,0.6641,1,7
12/26/2000,0.6665,0.6665,0.6665,0.6665,1,7
12/27/2000,0.6663,0.6663,0.6662,0.6662,5,12
12/28/2000,0.6705,0.6705,0.6705,0.6705,0,12
12/29/2000,0.6712,0.6712,0.6712,0.6712,0,12
01/02/2001,0.6745,0.6745,0.6745,0.6745,0,12
01/03/2001,0.6715,0.6715,0.6715,0.6715,0,12
01/04/2001,0.6710,0.6710,0.6710,0.6710,0,12
01/05/2001,0.6700,0.6700,0.6700,0.6700,0,12
01/08/2001,0.6715,0.6715,0.6715,0.6715,0,12
01/09/2001,0.6703,0.6703,0.6703,0.6703,0,12
01/10/2001,0.6682,0.6682,0.6682,0.6682,0,12
01/11/2001,0.6715,0.6715,0.6715,0.6715,0,12
01/12/2001,0.6701,0.6701,0.6701,0.6701,0,12
01/16/2001,0.6685,0.6690,0.6661,0.6661,3,13
01/17/2001,0.6638,0.6638,0.6638,0.6638,3,13
01/18/2001,0.6629,0.6629,0.6629,0.6629,9,22
01/19/2001,0.6628,0.6628,0.6628,0.6628,0,22
01/22/2001,0.6654,0.6671,0.6654,0.6671,28,23
01/23/2001,0.6637,0.6637,0.6637,0.6637,0,23
01/24/2001,0.6628,0.6628,0.6628,0.6628,0,23
01/25/2001,0.6657,0.6657,0.6657,0.6657,0,23
01/26/2001,0.6655,0.6655,0.6655,0.6655,0,23
01/29/2001,0.6676,0.6676,0.6676,0.6676,0,23
01/30/2001,0.6668,0.6668,0.6668,0.6668,0,23
01/31/2001,0.6685,0.6694,0.6685,0.6694,4,22
02/01/2001,0.6711,0.6711,0.6711,0.6711,0,22
02/02/2001,0.6716,0.6716,0.6716,0.6716,0,22
02/05/2001,0.6656,0.6656,0.6656,0.6656,0,22
02/06/2001,0.6635,0.6635,0.6635,0.6635,0,22
02/07/2001,0.6631,0.6631,0.6631,0.6631,0,22
02/08/2001,0.6634,0.6634,0.6634,0.6634,0,22
02/09/2001,0.6639,0.6639,0.6639,0.6639,0,22
