"Date","Open","High","Low","Close","Volume","OpenInt"
09/19/2000,0.6808,0.6808,0.6808,0.6808,1,1
09/20/2000,0.6821,0.6821,0.6819,0.6819,10,10
09/21/2000,0.6803,0.6803,0.6803,0.6803,0,10
09/22/2000,0.6793,0.6793,0.6793,0.6793,0,10
09/25/2000,0.6801,0.6801,0.6801,0.6801,0,10
09/26/2000,0.6799,0.6799,0.6799,0.6799,0,10
09/27/2000,0.6765,0.6765,0.6757,0.6757,3,13
09/28/2000,0.6740,0.6740,0.6740,0.6740,0,13
09/29/2000,0.6715,0.6725,0.6715,0.6724,4,13
10/02/2000,0.6704,0.6704,0.6704,0.6704,0,13
10/03/2000,0.6701,0.6716,0.6701,0.6716,4,17
10/04/2000,0.6737,0.6754,0.6737,0.6754,6,23
10/05/2000,0.6754,0.6754,0.6754,0.6754,36,31
10/06/2000,0.6725,0.6725,0.6725,0.6725,0,31
10/10/2000,0.6734,0.6734,0.6734,0.6734,0,31
10/11/2000,0.6721,0.6721,0.6721,0.6721,0,31
10/12/2000,0.6691,0.6691,0.6691,0.6691,0,31
10/13/2000,0.6703,0.6703,0.6703,0.6703,0,31
10/16/2000,0.6645,0.6647,0.6645,0.6647,8,31
10/17/2000,0.6641,0.6641,0.6641,0.6641,0,31
10/18/2000,0.6665,0.6665,0.6660,0.6663,490,271
10/19/2000,0.6681,0.6681,0.6681,0.6681,0,271
10/20/2000,0.6670,0.6670,0.6670,0.6670,0,271
10/23/2000,0.6690,0.6690,0.6690,0.6690,0,271
10/24/2000,0.6673,0.6673,0.6673,0.6673,0,271
10/25/2000,0.6658,0.6658,0.6652,0.6652,5,273
10/26/2000,0.6624,0.6624,0.6624,0.6624,0,273
10/27/2000,0.6605,0.6607,0.6605,0.6607,1,272
10/30/2000,0.6589,0.6589,0.6589,0.6589,0,272
10/31/2000,0.6618,0.6622,0.6618,0.6622,26,284
11/01/2000,0.6586,0.6586,0.6586,0.6586,0,284
11/02/2000,0.6585,0.6585,0.6585,0.6585,6,286
11/03/2000,0.6578,0.6578,0.6578,0.6578,4,289
11/06/2000,0.6586,0.6586,0.6586,0.6586,0,289
11/07/2000,0.6595,0.6595,0.6578,0.6578,11,298
11/08/2000,0.6538,0.6538,0.6538,0.6538,0,298
11/09/2000,0.6517,0.6517,0.6505,0.6505,8,298
11/10/2000,0.6515,0.6521,0.6515,0.6521,16,307
11/13/2000,0.6527,0.6527,0.6527,0.6527,0,307
11/14/2000,0.6517,0.6517,0.6517,0.6517,0,307
11/15/2000,0.6483,0.6483,0.6483,0.6483,10,309
11/16/2000,0.6474,0.6474,0.6474,0.6474,0,309
11/17/2000,0.6464,0.6464,0.6464,0.6464,37,326
11/20/2000,0.6458,0.6460,0.6452,0.6460,15,333
11/21/2000,0.6495,0.6495,0.6495,0.6495,0,333
11/22/2000,0.6500,0.6507,0.6500,0.6507,4,335
11/24/2000,0.6536,0.6549,0.6536,0.6547,45,370
11/27/2000,0.6553,0.6553,0.6553,0.6553,0,370
11/28/2000,0.6565,0.6565,0.6557,0.6557,7,375
11/29/2000,0.6540,0.6543,0.6535,0.6535,15,387
11/30/2000,0.6565,0.6575,0.6564,0.6564,6,389
12/01/2000,0.6512,0.6512,0.6512,0.6512,0,389
12/04/2000,0.6500,0.6525,0.6500,0.6525,3,392
12/05/2000,0.6535,0.6535,0.6520,0.6529,9,399
12/06/2000,0.6575,0.6595,0.6575,0.6593,132,513
12/07/2000,0.6593,0.6593,0.6593,0.6593,3,510
12/08/2000,0.6615,0.6621,0.6607,0.6621,33,520
12/11/2000,0.6625,0.6625,0.6606,0.6606,11,517
12/12/2000,0.6589,0.6589,0.6589,0.6589,0,517
12/13/2000,0.6610,0.6623,0.6610,0.6623,7,519
12/14/2000,0.6640,0.6645,0.6635,0.6640,7,521
12/15/2000,0.6615,0.6615,0.6615,0.6615,1,521
12/18/2000,0.6600,0.6600,0.6587,0.6587,8,525
12/19/2000,0.6610,0.6617,0.6610,0.6617,13,525
12/20/2000,0.6611,0.6611,0.6609,0.6609,80,605
12/21/2000,0.6612,0.6612,0.6612,0.6612,1,605
12/22/2000,0.6633,0.6633,0.6633,0.6633,1,605
12/26/2000,0.6657,0.6657,0.6657,0.6657,1,605
12/27/2000,0.6654,0.6654,0.6654,0.6654,1,605
12/28/2000,0.6700,0.6700,0.6697,0.6697,1,604
12/29/2000,0.6705,0.6705,0.6704,0.6704,2,602
01/02/2001,0.6730,0.6737,0.6730,0.6737,1,602
01/03/2001,0.6715,0.6715,0.6707,0.6707,6,606
01/04/2001,0.6690,0.6703,0.6690,0.6703,42,637
01/05/2001,0.6670,0.6694,0.6670,0.6694,1,636
01/08/2001,0.6710,0.6710,0.6710,0.6710,1,635
01/09/2001,0.6702,0.6702,0.6698,0.6698,2,636
01/10/2001,0.6695,0.6695,0.6677,0.6677,11,643
01/11/2001,0.6702,0.6715,0.6702,0.6710,10,642
01/12/2001,0.6690,0.6696,0.6690,0.6696,1,642
01/16/2001,0.6656,0.6656,0.6656,0.6656,5,646
01/17/2001,0.6642,0.6642,0.6632,0.6633,7,646
01/18/2001,0.6615,0.6624,0.6608,0.6624,4,649
01/19/2001,0.6635,0.6635,0.6624,0.6624,10,649
01/22/2001,0.6667,0.6667,0.6667,0.6667,13,649
01/23/2001,0.6633,0.6633,0.6633,0.6633,10,654
01/24/2001,0.6615,0.6630,0.6615,0.6624,2,656
01/25/2001,0.6642,0.6653,0.6642,0.6653,16,666
01/26/2001,0.6653,0.6653,0.6651,0.6651,5,667
01/29/2001,0.6665,0.6677,0.6665,0.6672,5,670
01/30/2001,0.6663,0.6664,0.6663,0.6664,1,670
01/31/2001,0.6679,0.6690,0.6679,0.6690,9,673
02/01/2001,0.6710,0.6710,0.6707,0.6707,3,675
02/02/2001,0.6708,0.6712,0.6708,0.6712,5,680
02/05/2001,0.6652,0.6652,0.6652,0.6652,1,680
02/06/2001,0.6632,0.6632,0.6631,0.6631,1,679
02/07/2001,0.6627,0.6627,0.6627,0.6627,1,679
02/08/2001,0.6630,0.6630,0.6630,0.6630,1,679
02/09/2001,0.6633,0.6635,0.6630,0.6635,41,696
02/12/2001,0.6595,0.6595,0.6580,0.6584,16,698
02/13/2001,0.6570,0.6590,0.6570,0.6584,20,718
02/14/2001,0.6553,0.6553,0.6553,0.6553,1,719
02/15/2001,0.6550,0.6553,0.6550,0.6552,56,761
02/16/2001,0.6520,0.6527,0.6504,0.6504,149,825
02/20/2001,0.6518,0.6518,0.6500,0.6500,48,860
02/21/2001,0.6500,0.6525,0.6500,0.6517,22,876
02/22/2001,0.6512,0.6514,0.6512,0.6513,6,882
02/23/2001,0.6508,0.6514,0.6507,0.6512,4,886
02/26/2001,0.6524,0.6551,0.6524,0.6551,26,901
02/27/2001,0.6545,0.6565,0.6545,0.6549,63,915
02/28/2001,0.6555,0.6555,0.6510,0.6518,32,936
03/01/2001,0.6508,0.6508,0.6460,0.6467,88,1010
03/02/2001,0.6473,0.6490,0.6464,0.6481,196,1088
03/05/2001,0.6470,0.6472,0.6470,0.6470,37,1092
03/06/2001,0.6485,0.6513,0.6485,0.6505,53,1119
03/07/2001,0.6472,0.6473,0.6460,0.6465,187,1233
03/08/2001,0.6462,0.6480,0.6462,0.6480,22,1237
03/09/2001,0.6476,0.6485,0.6470,0.6485,9,1241
03/12/2001,0.6460,0.6465,0.6459,0.6459,71,1286
03/13/2001,0.6480,0.6491,0.6472,0.6491,10,1286
03/14/2001,0.6450,0.6450,0.6425,0.6434,65,1294
03/15/2001,0.6440,0.6440,0.6416,0.6416,80,1338
03/16/2001,0.6410,0.6410,0.6387,0.6396,147,1363
03/19/2001,0.6398,0.6399,0.6382,0.6393,108,1398
03/20/2001,0.6421,0.6430,0.6417,0.6417,27,1428
03/21/2001,0.6360,0.6379,0.6350,0.6356,109,1418
03/22/2001,0.6370,0.6377,0.6363,0.6363,8,1423
03/23/2001,0.6392,0.6402,0.6389,0.6402,17,1424
03/26/2001,0.6430,0.6445,0.6430,0.6437,14,1425
03/27/2001,0.6404,0.6410,0.6384,0.6384,12,1435
03/28/2001,0.6370,0.6402,0.6370,0.6402,63,1451
03/29/2001,0.6373,0.6373,0.6357,0.6365,26,1462
03/30/2001,0.6366,0.6366,0.6340,0.6349,108,1513
04/02/2001,0.6358,0.6358,0.6345,0.6345,4,1524
04/03/2001,0.6325,0.6340,0.6323,0.6333,69,1564
04/04/2001,0.6372,0.6376,0.6365,0.6365,11,1571
04/05/2001,0.6333,0.6352,0.6333,0.6352,48,1593
04/06/2001,0.6372,0.6395,0.6369,0.6395,151,1605
04/09/2001,0.6402,0.6402,0.6391,0.6391,19,1605
04/10/2001,0.6420,0.6436,0.6420,0.6429,23,1605
04/11/2001,0.6412,0.6412,0.6399,0.6399,111,1693
04/12/2001,0.6410,0.6417,0.6410,0.6417,41,1693
04/16/2001,0.6390,0.6410,0.6390,0.6409,10,1698
04/17/2001,0.6420,0.6435,0.6410,0.6412,19,1707
04/18/2001,0.6365,0.6393,0.6350,0.6393,22,1711
04/19/2001,0.6440,0.6463,0.6440,0.6447,41,1703
04/20/2001,0.6460,0.6475,0.6453,0.6469,81,1714
04/23/2001,0.6482,0.6485,0.6455,0.6455,34,1706
04/24/2001,0.6455,0.6460,0.6438,0.6460,11,1706
04/25/2001,0.6489,0.6490,0.6440,0.6451,39,1717
04/26/2001,0.6470,0.6470,0.6464,0.6467,272,1879
04/27/2001,0.6465,0.6495,0.6463,0.6488,125,1984
04/30/2001,0.6496,0.6509,0.6492,0.6507,27,1993
05/01/2001,0.6512,0.6518,0.6512,0.6512,38,1977
05/02/2001,0.6525,0.6530,0.6515,0.6518,54,1983
05/03/2001,0.6525,0.6525,0.6515,0.6515,3,1983
05/04/2001,0.6520,0.6520,0.6510,0.6511,60,2011
05/07/2001,0.6500,0.6500,0.6478,0.6481,37,2017
05/08/2001,0.6478,0.6480,0.6459,0.6459,54,2038
05/09/2001,0.6490,0.6493,0.6487,0.6493,17,2033
05/10/2001,0.6490,0.6495,0.6473,0.6473,4,2035
05/11/2001,0.6460,0.6460,0.6440,0.6443,19,2037
05/14/2001,0.6435,0.6440,0.6430,0.6439,7,2042
05/15/2001,0.6450,0.6458,0.6447,0.6458,8,2047
05/16/2001,0.6460,0.6487,0.6460,0.6487,36,2079
05/17/2001,0.6502,0.6510,0.6500,0.6506,78,2115
05/18/2001,0.6508,0.6518,0.6508,0.6510,9,2121
05/21/2001,0.6498,0.6510,0.6495,0.6495,104,2125
05/22/2001,0.6485,0.6485,0.6468,0.6483,29,2127
05/23/2001,0.6460,0.6462,0.6420,0.6429,47,2155
05/24/2001,0.6446,0.6449,0.6446,0.6449,123,2222
05/25/2001,0.6475,0.6475,0.6447,0.6447,21,2230
05/29/2001,0.6480,0.6491,0.6463,0.6490,50,2268
05/30/2001,0.6475,0.6488,0.6457,0.6457,103,2284
05/31/2001,0.6440,0.6492,0.6440,0.6492,108,2266
06/01/2001,0.6517,0.6517,0.6480,0.6508,110,2327
06/04/2001,0.6520,0.6520,0.6492,0.6492,153,2423
06/05/2001,0.6488,0.6518,0.6488,0.6517,95,2465
06/06/2001,0.6530,0.6550,0.6525,0.6535,43,2462
06/07/2001,0.6560,0.6567,0.6545,0.6550,128,2478
06/08/2001,0.6575,0.6575,0.6554,0.6566,138,2505
06/11/2001,0.6575,0.6584,0.6570,0.6574,432,2738
06/12/2001,0.6548,0.6552,0.6533,0.6537,243,2855
06/13/2001,0.6570,0.6585,0.6570,0.6578,100,2882
06/14/2001,0.6553,0.6573,0.6548,0.6549,239,3081
06/15/2001,0.6528,0.6560,0.6524,0.6544,338,3148
06/18/2001,0.6528,0.6537,0.6498,0.6498,508,3357
06/19/2001,0.6507,0.6512,0.6499,0.6499,130,3457
06/20/2001,0.6492,0.6520,0.6490,0.6498,39,3437
06/21/2001,0.6531,0.6550,0.6529,0.6545,347,3279
06/22/2001,0.6537,0.6545,0.6521,0.6536,97,3294
06/25/2001,0.6555,0.6578,0.6548,0.6576,37,3290
06/26/2001,0.6560,0.6590,0.6560,0.6576,145,3311
06/27/2001,0.6590,0.6592,0.6565,0.6576,186,3353
06/28/2001,0.6545,0.6557,0.6540,0.6557,169,3341
06/29/2001,0.6566,0.6595,0.6566,0.6592,438,3489
07/02/2001,0.6580,0.6590,0.6580,0.6590,46,3476
07/03/2001,0.6604,0.6619,0.6593,0.6602,161,3440
07/05/2001,0.6602,0.6604,0.6597,0.6602,66,3437
07/06/2001,0.6591,0.6593,0.6545,0.6555,167,3424
07/09/2001,0.6556,0.6564,0.6549,0.6555,24,3418
07/10/2001,0.6560,0.6564,0.6558,0.6564,45,3423
07/11/2001,0.6550,0.6550,0.6520,0.6544,52,3548
07/12/2001,0.6537,0.6546,0.6525,0.6533,120,3552
07/13/2001,0.6508,0.6508,0.6470,0.6482,241,3679
07/16/2001,0.6483,0.6490,0.6466,0.6490,150,3726
07/17/2001,0.6491,0.6497,0.6470,0.6479,141,3751
07/18/2001,0.6502,0.6506,0.6470,0.6483,126,3746
07/19/2001,0.6473,0.6485,0.6465,0.6472,81,3819
07/20/2001,0.6464,0.6477,0.6445,0.6469,46,3840
07/23/2001,0.6462,0.6464,0.6450,0.6461,56,3841
07/24/2001,0.6482,0.6488,0.6478,0.6481,181,3943
07/25/2001,0.6493,0.6500,0.6485,0.6494,35,3942
07/26/2001,0.6500,0.6520,0.6495,0.6510,271,3957
07/27/2001,0.6509,0.6512,0.6498,0.6512,89,3969
07/30/2001,0.6515,0.6526,0.6514,0.6524,50,3974
07/31/2001,0.6528,0.6544,0.6518,0.6521,110,3957
08/01/2001,0.6493,0.6506,0.6485,0.6502,60,3963
08/02/2001,0.6490,0.6496,0.6473,0.6496,116,3938
08/03/2001,0.6504,0.6528,0.6496,0.6524,67,3933
08/06/2001,0.6522,0.6543,0.6522,0.6542,47,3938
08/07/2001,0.6536,0.6536,0.6498,0.6500,79,3954
08/08/2001,0.6519,0.6522,0.6500,0.6503,47,3961
08/09/2001,0.6505,0.6505,0.6475,0.6483,370,4205
08/10/2001,0.6470,0.6490,0.6466,0.6475,102,4280
08/13/2001,0.6491,0.6496,0.6485,0.6493,82,4340
08/14/2001,0.6487,0.6505,0.6475,0.6497,171,4376
08/15/2001,0.6520,0.6544,0.6510,0.6539,542,4569
08/16/2001,0.6534,0.6535,0.6497,0.6498,333,4695
08/17/2001,0.6492,0.6492,0.6466,0.6468,546,4902
08/20/2001,0.6456,0.6465,0.6450,0.6461,174,4942
08/21/2001,0.6460,0.6460,0.6438,0.6449,231,5037
08/22/2001,0.6447,0.6475,0.6447,0.6470,621,5185
08/23/2001,0.6470,0.6482,0.6470,0.6477,80,5208
08/24/2001,0.6478,0.6496,0.6476,0.6485,136,5206
08/27/2001,0.6476,0.6480,0.6465,0.6478,227,5265
08/28/2001,0.6473,0.6493,0.6465,0.6483,316,5464
08/29/2001,0.6479,0.6480,0.6455,0.6464,519,5703
08/30/2001,0.6468,0.6468,0.6450,0.6457,887,6321
08/31/2001,0.6459,0.6459,0.6441,0.6444,2308,7078
09/04/2001,0.6445,0.6449,0.6397,0.6401,3463,9506
09/05/2001,0.6401,0.6418,0.6394,0.6416,5682,15233
09/06/2001,0.6414,0.6417,0.6400,0.6414,2207,16284
09/07/2001,0.6412,0.6414,0.6370,0.6379,10041,23403
09/10/2001,0.6370,0.6394,0.6369,0.6390,15062,32285
09/11/2001,0.6403,0.6405,0.6366,0.6380,5152,38349
09/13/2001,0.6393,0.6393,0.6360,0.6373,19865,47922
09/14/2001,0.6360,0.6386,0.6355,0.6375,17028,58031
09/17/2001,0.6359,0.6387,0.6357,0.6360,6560,60388
09/18/2001,0.6352,0.6359,0.6345,0.6350,5975,61727
09/19/2001,0.6348,0.6374,0.6347,0.6358,7087,62387
09/20/2001,0.6368,0.6368,0.6347,0.6353,7012,64315
09/21/2001,0.6378,0.6390,0.6350,0.6356,6031,64945
09/24/2001,0.6368,0.6371,0.6357,0.6360,2658,63628
09/25/2001,0.6369,0.6377,0.6352,0.6357,6688,64602
09/26/2001,0.6359,0.6361,0.6338,0.6351,6006,66125
09/27/2001,0.6348,0.6349,0.6321,0.6325,7188,67978
09/28/2001,0.6327,0.6335,0.6315,0.6328,6361,69941
10/01/2001,0.6321,0.6351,0.6320,0.6349,11720,69917
10/02/2001,0.6359,0.6372,0.6350,0.6369,6652,69427
10/03/2001,0.6370,0.6379,0.6362,0.6369,8364,68004
10/04/2001,0.6376,0.6382,0.6365,0.6367,5384,67579
10/05/2001,0.6369,0.6399,0.6365,0.6397,985,66702
10/09/2001,0.6409,0.6412,0.6375,0.6381,8747,68408
10/10/2001,0.6384,0.6395,0.6363,0.6368,5926,68320
10/11/2001,0.6370,0.6388,0.6360,0.6378,4082,68930
10/12/2001,0.6395,0.6398,0.6367,0.6379,6647,69656
10/15/2001,0.6398,0.6422,0.6398,0.6412,14916,62550
10/16/2001,0.6410,0.6414,0.6382,0.6387,6981,63881
10/17/2001,0.6383,0.6393,0.6360,0.6363,8223,63713
10/18/2001,0.6345,0.6355,0.6321,0.6328,12607,63740
10/19/2001,0.6335,0.6344,0.6329,0.6338,3449,62580
10/22/2001,0.6341,0.6345,0.6319,0.6329,6171,66325
10/23/2001,0.6335,0.6367,0.6328,0.6360,9824,66112
10/24/2001,0.6352,0.6354,0.6335,0.6351,4990,66294
10/25/2001,0.6349,0.6355,0.6331,0.6352,6760,65948
10/26/2001,0.6350,0.6354,0.6332,0.6335,5577,68210
10/29/2001,0.6342,0.6353,0.6339,0.6351,2316,66074
10/30/2001,0.6343,0.6350,0.6325,0.6334,5863,67370
10/31/2001,0.6297,0.6308,0.6290,0.6294,12063,71265
11/01/2001,0.6281,0.6286,0.6265,0.6268,8680,73293
11/02/2001,0.6260,0.6288,0.6258,0.6280,5695,72380
11/05/2001,0.6275,0.6278,0.6260,0.6271,4242,73234
11/06/2001,0.6271,0.6288,0.6258,0.6279,6910,72833
11/07/2001,0.6276,0.6290,0.6248,0.6253,6806,74648
11/08/2001,0.6258,0.6267,0.6248,0.6251,4145,75147
11/09/2001,0.6255,0.6258,0.6230,0.6234,7717,76922
11/13/2001,0.6262,0.6272,0.6251,0.6270,7281,75893
11/14/2001,0.6287,0.6297,0.6274,0.6277,5885,77029
11/15/2001,0.6282,0.6305,0.6276,0.6298,9280,74142
11/16/2001,0.6283,0.6302,0.6275,0.6289,4603,74386
11/19/2001,0.6308,0.6318,0.6296,0.6302,12859,74685
11/20/2001,0.6280,0.6285,0.6265,0.6267,4671,74563
11/21/2001,0.6256,0.6262,0.6238,0.6242,5555,75838
11/23/2001,0.6258,0.6265,0.6250,0.6255,2626,76275
11/26/2001,0.6251,0.6253,0.6242,0.6249,4743,77215
11/27/2001,0.6277,0.6283,0.6261,0.6270,7453,77283
11/28/2001,0.6295,0.6316,0.6293,0.6311,12321,73372
11/29/2001,0.6320,0.6331,0.6310,0.6324,11709,68465
11/30/2001,0.6340,0.6366,0.6336,0.6356,18907,65490
12/03/2001,0.6348,0.6353,0.6337,0.6349,6168,64645
12/04/2001,0.6363,0.6373,0.6355,0.6363,9165,61188
12/05/2001,0.6355,0.6370,0.6352,0.6361,4621,59932
12/06/2001,0.6362,0.6364,0.6338,0.6359,8698,58170
12/07/2001,0.6344,0.6364,0.6344,0.6353,11435,53523
12/10/2001,0.6340,0.6349,0.6331,0.6335,14859,49515
12/11/2001,0.6335,0.6348,0.6334,0.6346,10801,43358
12/12/2001,0.6385,0.6394,0.6379,0.6385,10491,34828
12/13/2001,0.6382,0.6390,0.6373,0.6380,7059,31280
12/14/2001,0.6383,0.6410,0.6379,0.6409,7453,26215
12/17/2001,0.6405,0.6405,0.6380,0.6389,2461,24833
12/18/2001,0.6369,0.6370,0.6360,0.6360,390,24477
