"Date","Open","High","Low","Close","Volume","OpenInt"
09/14/2001,150.00,150.00,149.00,149.00,0,0
09/17/2001,145.00,145.00,145.00,145.00,5,7
09/18/2001,149.00,149.00,149.00,149.00,0,7
09/19/2001,145.00,145.00,145.00,145.00,0,7
09/20/2001,145.00,145.00,145.00,145.00,0,7
09/21/2001,142.00,142.00,142.00,142.00,0,7
09/24/2001,140.00,140.00,140.00,140.00,0,7
09/25/2001,140.00,140.00,140.00,140.00,0,7
09/26/2001,140.00,140.00,140.00,140.00,0,7
09/27/2001,136.00,136.00,136.00,136.00,0,7
09/28/2001,136.00,136.00,136.00,136.00,0,7
10/01/2001,138.00,138.00,138.00,138.00,0,7
10/02/2001,138.00,138.00,138.00,138.00,0,7
10/03/2001,137.00,137.00,137.00,137.00,0,7
10/04/2001,137.00,137.00,137.00,137.00,0,7
10/05/2001,139.00,139.00,139.00,139.00,0,7
10/08/2001,142.00,142.00,142.00,142.00,0,7
10/09/2001,141.00,141.00,141.00,141.00,0,7
10/10/2001,139.00,139.00,139.00,139.00,0,7
10/11/2001,140.00,140.00,140.00,140.00,0,7
10/12/2001,140.00,140.00,140.00,140.00,0,7
10/15/2001,142.00,142.00,142.00,142.00,0,7
10/16/2001,142.00,142.00,142.00,142.00,0,7
10/17/2001,142.00,142.00,142.00,142.00,0,7
10/18/2001,141.00,141.00,141.00,141.00,1,7
10/19/2001,141.00,142.00,140.00,140.00,2,9
10/22/2001,138.00,140.00,138.00,140.00,2,9
10/23/2001,142.00,142.00,142.00,142.00,0,9
10/24/2001,141.25,141.25,141.25,141.25,0,9
10/25/2001,141.00,141.00,141.00,141.00,0,9
10/26/2001,141.00,141.00,140.50,140.50,1,9
10/29/2001,139.00,139.00,139.00,139.00,0,9
10/30/2001,141.00,141.00,141.00,141.00,0,9
10/31/2001,141.00,141.00,141.00,141.00,0,9
11/01/2001,142.00,142.00,142.00,142.00,0,9
11/02/2001,140.00,140.00,140.00,140.00,0,9
11/05/2001,140.00,140.00,140.00,140.00,3,12
11/06/2001,140.00,140.00,140.00,140.00,0,12
11/07/2001,139.00,139.00,139.00,139.00,1,12
11/08/2001,138.00,138.00,138.00,138.00,5,17
11/09/2001,139.00,139.00,139.00,139.00,1,18
11/12/2001,139.00,139.00,139.00,139.00,0,18
11/13/2001,142.00,142.00,142.00,142.00,3,18
11/14/2001,141.00,141.00,141.00,141.00,0,18
11/15/2001,139.00,141.00,139.00,141.00,3,15
11/16/2001,143.00,143.00,143.00,143.00,0,15
11/19/2001,143.00,143.00,143.00,143.00,1,16
11/20/2001,142.00,142.00,141.00,141.00,1,17
11/21/2001,142.00,142.00,142.00,142.00,0,17
11/23/2001,147.00,147.00,147.00,147.00,3,17
11/26/2001,148.00,148.00,144.00,144.00,7,21
11/27/2001,142.50,142.50,142.50,142.50,5,26
11/28/2001,142.00,143.00,142.00,143.00,9,29
11/29/2001,148.50,148.75,148.00,148.00,8,31
11/30/2001,150.00,150.00,150.00,150.00,3,32
12/03/2001,149.75,149.75,147.00,147.00,3,33
12/04/2001,146.50,146.50,146.50,146.50,3,32
12/05/2001,146.50,148.00,146.50,148.00,1,30
12/06/2001,148.00,150.00,148.00,150.00,6,33
12/07/2001,150.00,151.00,148.00,148.00,9,39
12/10/2001,142.50,143.00,142.50,143.00,8,33
12/11/2001,144.50,144.50,144.50,144.50,0,33
12/12/2001,146.00,146.00,146.00,146.00,0,35
12/13/2001,150.00,150.00,147.50,147.50,6,37
12/14/2001,147.50,147.50,147.00,147.00,6,34
12/17/2001,143.00,143.00,143.00,143.00,0,34
12/18/2001,140.00,140.00,140.00,140.00,0,34
12/19/2001,140.50,141.00,139.00,139.00,11,32
12/20/2001,135.00,138.00,135.00,137.00,6,32
12/21/2001,138.00,138.00,138.00,138.00,0,32
12/26/2001,137.00,137.00,137.00,137.00,0,32
12/27/2001,137.00,137.00,137.00,137.00,0,32
12/28/2001,136.00,137.00,136.00,137.00,1,31
12/31/2001,140.00,140.00,140.00,140.00,1,31
01/02/2002,141.00,141.00,141.00,141.00,0,31
01/03/2002,141.50,142.50,141.50,142.50,1,30
01/04/2002,142.75,143.00,142.75,143.00,4,30
01/07/2002,141.00,141.00,141.00,141.00,0,30
01/08/2002,140.00,140.00,140.00,140.00,0,30
01/09/2002,140.00,142.00,140.00,140.50,10,40
01/10/2002,138.00,138.00,138.00,138.00,12,50
01/11/2002,139.00,139.00,139.00,139.00,0,40
01/14/2002,141.00,141.00,139.00,139.00,4,42
01/15/2002,141.00,141.00,140.00,140.00,6,45
01/16/2002,140.00,140.00,139.50,139.50,1,46
01/17/2002,139.00,139.00,139.00,139.00,0,46
01/18/2002,138.00,138.00,138.00,138.00,0,46
01/22/2002,138.00,138.00,138.00,138.00,0,46
01/23/2002,141.50,141.50,141.00,141.50,58,60
01/24/2002,143.00,144.25,143.00,144.25,98,113
01/25/2002,144.00,144.00,142.00,142.00,11,118
01/28/2002,143.00,143.00,141.00,141.00,2,120
01/29/2002,141.50,142.00,141.50,142.00,4,120
01/30/2002,142.00,145.00,142.00,144.75,37,138
01/31/2002,146.00,146.00,145.00,145.00,5,140
02/01/2002,141.50,141.50,141.50,141.50,2,142
02/04/2002,143.50,143.50,143.50,143.50,1,138
02/05/2002,143.00,143.00,142.50,142.50,16,139
02/06/2002,143.00,143.00,141.00,142.00,58,155
02/07/2002,143.00,143.00,141.00,141.00,15,162
02/08/2002,140.00,140.00,140.00,140.00,0,162
02/11/2002,140.25,140.50,140.25,140.50,9,162
02/12/2002,140.50,140.50,140.50,140.50,2,163
02/13/2002,140.50,140.50,140.50,140.50,3,165
02/14/2002,141.00,141.00,141.00,141.00,0,165
02/15/2002,141.00,141.00,141.00,141.00,0,165
02/19/2002,141.50,141.50,141.50,141.50,4,167
02/20/2002,142.50,144.50,142.50,144.50,34,193
02/21/2002,146.00,146.00,145.00,145.00,30,195
02/22/2002,145.50,146.50,145.00,145.00,24,195
02/25/2002,145.00,147.75,145.00,147.25,28,211
02/26/2002,148.00,148.00,147.75,147.75,97,234
02/27/2002,147.50,147.50,145.00,145.75,73,266
02/28/2002,145.25,145.25,145.00,145.00,22,275
03/01/2002,146.50,147.50,146.50,147.50,4,275
03/04/2002,150.00,150.50,150.00,150.50,14,282
03/05/2002,149.00,150.50,149.00,149.75,18,289
03/06/2002,148.50,149.00,148.00,149.00,6,289
03/07/2002,148.00,148.25,147.00,148.25,18,295
03/08/2002,147.00,149.00,147.00,147.00,11,296
03/11/2002,145.00,145.50,145.00,145.50,15,301
03/12/2002,145.00,147.00,145.00,146.50,47,306
03/13/2002,146.00,146.00,145.50,145.50,9,308
03/14/2002,146.50,146.50,146.00,146.00,13,313
03/15/2002,146.75,146.75,146.00,146.00,5,310
03/18/2002,140.00,143.50,140.00,143.50,26,318
03/19/2002,142.50,143.50,141.50,143.00,18,320
03/20/2002,143.50,144.50,143.00,144.50,5,322
03/21/2002,144.00,144.00,144.00,144.00,0,322
03/22/2002,144.25,144.25,144.00,144.00,2,323
03/25/2002,145.00,145.00,144.00,144.00,4,324
03/26/2002,144.00,144.00,144.00,144.00,0,324
03/27/2002,145.00,146.50,145.00,145.00,50,345
03/28/2002,144.25,144.50,144.00,144.00,19,353
04/01/2002,145.00,145.00,144.00,144.50,16,360
04/02/2002,146.00,146.00,144.00,144.00,12,364
04/03/2002,144.25,144.50,143.75,143.75,52,394
04/04/2002,142.00,144.00,142.00,144.00,46,399
04/05/2002,144.00,144.00,143.00,143.00,21,400
04/08/2002,143.50,143.50,135.00,136.25,252,403
04/09/2002,136.00,136.50,130.25,130.75,66,402
04/10/2002,127.00,130.00,126.00,130.00,82,374
04/11/2002,126.00,131.50,126.00,127.25,78,376
04/12/2002,129.00,129.00,125.00,129.00,69,358
04/15/2002,128.50,129.00,125.75,126.50,25,357
04/16/2002,127.50,130.00,127.00,129.00,65,340
04/17/2002,130.00,130.00,126.50,127.50,107,368
04/18/2002,125.00,127.00,125.00,125.50,64,390
04/19/2002,125.00,126.00,122.00,125.00,103,417
04/22/2002,125.00,125.00,124.00,124.50,26,411
