"Date","Open","High","Low","Close","Volume","OpenInt"
03/15/2001,0.8395,0.8395,0.8365,0.8365,2,2
03/16/2001,0.8330,0.8330,0.8330,0.8330,0,2
03/19/2001,0.8325,0.8325,0.8325,0.8325,0,2
03/20/2001,0.8376,0.8376,0.8376,0.8376,0,2
03/21/2001,0.8286,0.8286,0.8286,0.8286,0,2
03/22/2001,0.8270,0.8270,0.8270,0.8270,0,2
03/23/2001,0.8314,0.8314,0.8314,0.8314,0,2
03/26/2001,0.8326,0.8326,0.8326,0.8326,0,2
03/27/2001,0.8367,0.8367,0.8367,0.8367,0,2
03/28/2001,0.8351,0.8351,0.8351,0.8351,0,2
03/29/2001,0.8265,0.8265,0.8265,0.8265,0,2
03/30/2001,0.8098,0.8098,0.8098,0.8098,0,2
04/02/2001,0.8055,0.8075,0.8055,0.8075,2,4
04/03/2001,0.8105,0.8130,0.8105,0.8124,3,4
04/04/2001,0.8140,0.8140,0.8140,0.8140,0,4
04/05/2001,0.8219,0.8219,0.8219,0.8219,0,4
04/06/2001,0.8215,0.8226,0.8215,0.8226,2,6
04/09/2001,0.8149,0.8169,0.8149,0.8155,4,6
04/10/2001,0.8192,0.8192,0.8192,0.8192,1,6
04/11/2001,0.8172,0.8172,0.8172,0.8172,1,6
04/12/2001,0.8258,0.8258,0.8239,0.8239,2,5
04/16/2001,0.8169,0.8198,0.8169,0.8198,1,6
04/17/2001,0.8230,0.8262,0.8230,0.8262,1,6
04/18/2001,0.8320,0.8325,0.8320,0.8325,1,4
04/19/2001,0.8371,0.8371,0.8368,0.8368,1,4
04/20/2001,0.8297,0.8314,0.8297,0.8305,4,4
04/23/2001,0.8392,0.8392,0.8392,0.8392,0,4
04/24/2001,0.8323,0.8326,0.8323,0.8326,1,5
04/25/2001,0.8320,0.8320,0.8320,0.8320,0,5
04/26/2001,0.8285,0.8285,0.8230,0.8252,3,6
04/27/2001,0.8182,0.8194,0.8182,0.8194,4,9
04/30/2001,0.8239,0.8239,0.8239,0.8239,1,5
05/01/2001,0.8320,0.8320,0.8316,0.8316,1,5
05/02/2001,0.8338,0.8338,0.8338,0.8338,0,5
05/03/2001,0.8404,0.8404,0.8358,0.8358,5,6
05/04/2001,0.8380,0.8380,0.8372,0.8372,1,7
05/07/2001,0.8384,0.8384,0.8372,0.8372,2,8
05/08/2001,0.8316,0.8363,0.8316,0.8363,3,6
05/09/2001,0.8298,0.8298,0.8298,0.8298,1,5
05/10/2001,0.8270,0.8270,0.8270,0.8270,0,5
05/11/2001,0.8290,0.8290,0.8269,0.8269,1,6
05/14/2001,0.8223,0.8223,0.8223,0.8223,1,6
05/15/2001,0.8198,0.8210,0.8198,0.8210,2,6
05/16/2001,0.8205,0.8205,0.8205,0.8205,1,6
05/17/2001,0.8256,0.8267,0.8256,0.8267,3,8
05/18/2001,0.8193,0.8193,0.8189,0.8193,2,9
05/21/2001,0.8240,0.8265,0.8240,0.8265,2,11
05/22/2001,0.8259,0.8259,0.8256,0.8256,1,11
05/23/2001,0.8369,0.8455,0.8369,0.8455,5,12
05/24/2001,0.8446,0.8446,0.8420,0.8435,10,17
05/25/2001,0.8412,0.8412,0.8392,0.8393,3,19
05/29/2001,0.8424,0.8428,0.8424,0.8427,2,19
05/30/2001,0.8427,0.8427,0.8409,0.8409,2,20
05/31/2001,0.8500,0.8516,0.8486,0.8488,11,29
06/01/2001,0.8531,0.8531,0.8492,0.8492,7,30
06/04/2001,0.8453,0.8475,0.8453,0.8475,2,34
06/05/2001,0.8432,0.8432,0.8400,0.8403,9,33
06/06/2001,0.8378,0.8404,0.8378,0.8399,9,34
06/07/2001,0.8420,0.8432,0.8419,0.8420,8,40
06/08/2001,0.8370,0.8382,0.8352,0.8352,32,49
06/11/2001,0.8300,0.8310,0.8275,0.8286,49,52
06/12/2001,0.8294,0.8302,0.8280,0.8291,26,49
06/13/2001,0.8274,0.8301,0.8266,0.8274,39,61
06/14/2001,0.8279,0.8326,0.8275,0.8319,44,73
06/15/2001,0.8345,0.8348,0.8185,0.8200,116,98
06/18/2001,0.8188,0.8205,0.8169,0.8181,72,134
06/19/2001,0.8190,0.8222,0.8190,0.8197,33,142
06/20/2001,0.8169,0.8185,0.8139,0.8156,65,182
06/21/2001,0.8107,0.8107,0.8107,0.8107,28,183
06/22/2001,0.8105,0.8125,0.8098,0.8107,22,179
06/25/2001,0.8135,0.8145,0.8123,0.8143,12,178
06/26/2001,0.8139,0.8157,0.8131,0.8148,19,171
06/27/2001,0.8120,0.8130,0.8102,0.8113,28,176
06/28/2001,0.8090,0.8090,0.8068,0.8084,42,175
06/29/2001,0.8119,0.8119,0.8076,0.8083,15,168
07/02/2001,0.8105,0.8123,0.8095,0.8101,43,187
07/03/2001,0.8128,0.8134,0.8094,0.8104,32,184
07/05/2001,0.8020,0.8039,0.8006,0.8010,29,188
07/06/2001,0.7992,0.8018,0.7980,0.7993,61,202
07/09/2001,0.8018,0.8033,0.8017,0.8030,19,198
07/10/2001,0.8025,0.8037,0.8012,0.8033,14,203
07/11/2001,0.8095,0.8129,0.8080,0.8100,55,197
07/12/2001,0.8097,0.8146,0.8096,0.8133,108,159
07/13/2001,0.8082,0.8082,0.8047,0.8060,25,160
07/16/2001,0.8044,0.8044,0.8023,0.8023,9,163
07/17/2001,0.8035,0.8070,0.8035,0.8045,16,165
