"Date","Open","High","Low","Close","Volume","OpenInt"
06/19/2001,120.34,120.34,120.34,120.34,1,0
06/20/2001,120.40,120.40,120.40,120.40,0,0
06/21/2001,120.14,120.14,120.14,120.14,0,0
06/22/2001,120.19,120.19,120.19,120.19,0,0
06/25/2001,119.51,119.51,119.51,119.51,0,0
06/26/2001,119.28,119.28,119.28,119.28,0,0
06/27/2001,119.64,119.64,119.64,119.64,0,0
06/28/2001,121.25,121.25,121.25,121.25,0,0
06/29/2001,120.68,120.68,120.68,120.68,0,0
07/02/2001,120.86,120.86,120.86,120.86,0,0
07/03/2001,120.73,120.73,120.73,120.73,500,0
07/04/2001,121.06,121.06,121.06,121.06,0,0
07/05/2001,121.99,121.99,121.99,121.99,0,0
07/06/2001,120.99,120.99,120.99,120.99,0,0
07/09/2001,121.01,121.01,121.01,121.01,0,0
07/10/2001,120.32,120.32,120.32,120.32,0,0
07/11/2001,119.87,119.87,119.87,119.87,0,0
07/12/2001,120.24,120.24,120.24,120.24,0,0
07/13/2001,120.52,120.52,120.52,120.52,0,0
07/16/2001,120.42,120.42,120.42,120.42,0,0
07/17/2001,120.04,120.04,120.04,120.04,0,0
07/18/2001,118.52,118.52,118.52,118.52,0,0
07/19/2001,118.49,118.49,118.49,118.49,0,0
07/20/2001,118.38,118.38,118.38,118.38,0,0
07/23/2001,118.89,118.89,118.89,118.89,0,0
07/24/2001,118.27,118.27,118.27,118.27,0,0
07/25/2001,117.77,117.77,117.77,117.77,0,0
07/26/2001,117.89,117.89,117.89,117.89,0,0
07/27/2001,118.10,118.10,118.10,118.10,0,0
07/30/2001,118.37,118.37,118.37,118.37,0,0
07/31/2001,118.35,118.35,118.35,118.35,0,0
08/01/2001,117.66,117.66,117.66,117.66,0,0
08/02/2001,117.37,117.37,117.37,117.37,0,0
08/03/2001,117.27,117.27,117.27,117.27,0,0
08/06/2001,117.53,117.53,117.53,117.53,0,0
08/07/2001,117.98,117.98,117.98,117.98,0,0
08/08/2001,117.60,117.60,117.60,117.60,0,0
08/09/2001,116.37,116.37,116.37,116.37,0,0
08/10/2001,116.38,116.38,116.38,116.38,0,0
08/13/2001,116.12,116.12,116.12,116.12,0,0
08/14/2001,115.44,115.44,115.44,115.44,0,0
08/15/2001,114.25,114.25,114.25,114.25,0,0
08/16/2001,114.25,114.25,114.25,114.25,0,0
08/17/2001,114.18,114.18,114.18,114.18,0,0
08/20/2001,114.55,114.55,114.55,114.55,0,0
08/21/2001,114.51,114.51,114.51,114.51,0,0
08/22/2001,114.49,114.49,114.49,114.49,0,0
08/23/2001,114.15,114.15,114.15,114.15,0,0
08/24/2001,114.50,114.50,114.50,114.50,0,0
08/27/2001,114.54,114.54,114.54,114.54,0,0
08/28/2001,114.55,114.55,114.55,114.55,0,0
08/29/2001,114.61,114.61,114.61,114.61,0,0
08/30/2001,113.92,113.92,113.92,113.92,0,0
