"Date","Open","High","Low","Close","Volume","OpenInt"
10/09/2001,411.7,411.7,411.7,411.7,1,1
10/10/2001,412.0,412.0,412.0,412.0,0,1
10/11/2001,426.6,426.6,426.6,426.6,0,1
10/12/2001,429.0,429.0,429.0,429.0,7,8
10/15/2001,436.9,436.9,436.9,436.9,0,8
10/16/2001,418.2,418.2,418.2,418.2,0,8
10/17/2001,417.4,417.4,417.4,417.4,3,11
10/18/2001,408.0,409.8,408.0,409.8,1,12
10/19/2001,410.0,415.5,410.0,415.5,5,13
10/22/2001,407.0,408.5,405.5,405.5,12,28
10/23/2001,409.8,409.8,409.8,409.8,0,20
10/24/2001,402.6,402.6,402.6,402.6,0,20
10/25/2001,406.4,406.4,406.4,406.4,0,20
10/26/2001,418.4,418.4,418.4,418.4,20,34
10/29/2001,418.2,418.2,418.2,418.2,0,34
10/30/2001,416.3,416.3,416.3,416.3,0,34
10/31/2001,414.0,414.0,407.5,407.5,2,35
11/01/2001,414.0,416.6,414.0,416.6,6,39
11/02/2001,418.0,418.0,415.7,415.7,1,35
11/05/2001,416.0,418.0,416.0,418.0,1,35
11/06/2001,412.1,412.1,412.1,412.1,0,35
11/07/2001,412.0,412.0,409.0,409.0,2,37
11/08/2001,410.0,412.8,410.0,412.8,1,37
11/09/2001,417.6,417.6,417.6,417.6,0,37
11/12/2001,441.0,441.0,437.6,437.6,3,36
11/13/2001,417.0,417.0,414.2,414.2,112,97
11/14/2001,419.0,419.9,419.0,419.9,11,99
11/15/2001,418.0,418.0,418.0,418.0,50,148
11/16/2001,421.0,422.9,421.0,422.9,86,164
11/19/2001,432.0,432.0,432.0,432.0,0,164
11/20/2001,435.0,435.0,429.0,433.8,56,201
11/21/2001,440.0,440.0,436.5,436.5,220,372
11/26/2001,434.2,434.2,434.2,434.2,26,392
11/27/2001,434.2,434.2,434.2,434.2,34,426
11/28/2001,430.5,430.5,430.5,430.5,40,461
11/29/2001,438.0,438.7,438.0,438.7,102,531
11/30/2001,445.0,445.0,443.8,443.8,55,552
12/03/2001,449.5,453.0,448.5,451.7,145,627
12/04/2001,451.0,452.0,446.7,446.7,339,860
12/05/2001,448.0,448.0,444.0,446.1,188,1010
12/06/2001,451.0,455.3,451.0,455.3,307,1194
12/07/2001,459.8,462.8,459.8,461.5,527,1619
12/10/2001,463.0,468.0,463.0,465.4,355,1892
12/11/2001,455.0,456.8,448.2,452.7,299,2037
12/12/2001,457.8,459.6,456.0,459.6,117,2142
12/13/2001,460.0,460.3,456.0,460.3,242,2263
12/14/2001,460.0,460.0,458.0,458.6,718,2866
12/17/2001,462.0,462.0,455.0,460.6,911,3542
12/18/2001,456.0,456.5,454.2,455.1,803,4116
12/19/2001,453.1,454.0,450.0,450.6,485,4389
12/20/2001,449.0,451.0,445.2,449.6,636,4836
12/21/2001,455.0,463.8,452.0,463.8,579,5050
12/26/2001,464.5,468.8,461.0,465.0,570,5259
12/27/2001,469.0,475.0,468.0,473.7,850,5543
12/28/2001,479.0,481.0,473.5,480.0,465,5695
12/31/2001,484.5,489.0,480.0,485.0,481,5883
01/02/2002,484.0,484.0,475.0,476.5,630,5905
01/03/2002,479.0,480.0,476.5,479.0,273,6076
01/04/2002,475.0,475.0,468.0,473.2,388,6093
01/07/2002,469.0,475.0,468.2,473.3,265,6088
01/08/2002,473.5,476.0,473.5,475.3,313,6112
01/09/2002,476.5,482.5,475.0,476.0,663,6222
01/10/2002,476.0,479.0,476.0,478.3,454,6408
01/11/2002,479.0,484.0,479.0,480.4,438,6598
01/14/2002,480.0,483.0,475.0,475.7,480,6609
01/15/2002,472.5,475.0,469.0,472.8,619,6448
01/16/2002,473.5,481.0,472.0,480.2,459,6560
01/17/2002,484.0,485.0,481.0,482.9,312,6580
01/18/2002,481.5,483.5,476.5,480.3,222,6610
01/22/2002,477.5,477.5,474.3,475.4,287,6555
01/23/2002,475.5,475.5,466.2,467.1,1201,6413
01/24/2002,463.0,466.0,461.2,461.8,875,6299
01/25/2002,462.0,469.0,460.2,464.7,630,6374
01/28/2002,465.0,468.0,456.0,457.2,731,6499
01/29/2002,456.5,456.5,446.2,451.0,1263,6237
01/30/2002,454.0,457.0,454.0,455.7,585,6036
01/31/2002,454.0,454.5,447.0,448.2,921,5884
02/01/2002,447.2,452.0,445.2,450.1,552,5836
02/04/2002,453.5,455.0,448.2,451.3,311,5784
02/05/2002,451.0,456.5,451.0,455.5,631,5590
02/06/2002,462.0,466.0,456.0,456.1,868,5637
02/07/2002,464.0,468.0,461.0,467.9,879,5529
02/08/2002,473.0,478.0,471.0,475.8,1273,5418
02/11/2002,472.0,472.0,467.0,470.9,446,5378
02/12/2002,463.0,466.0,462.0,463.3,452,5222
02/13/2002,463.0,472.0,463.0,470.7,513,5158
02/14/2002,479.0,484.0,476.0,481.1,1452,5449
02/15/2002,478.0,479.0,474.5,475.0,500,5549
02/19/2002,469.0,472.5,467.0,470.5,396,5368
02/20/2002,470.0,471.5,466.5,467.0,332,5367
02/21/2002,467.5,474.0,467.5,472.4,236,5420
02/22/2002,476.5,477.0,473.0,474.5,617,5473
02/25/2002,476.0,479.5,476.0,477.5,291,5662
02/26/2002,478.5,483.0,478.0,481.6,560,5853
02/27/2002,494.0,497.0,491.7,495.8,1115,5895
02/28/2002,496.8,497.0,487.0,487.9,1179,5791
03/01/2002,489.0,499.5,487.0,497.9,785,5847
03/04/2002,512.5,514.5,506.5,512.0,856,5825
03/05/2002,505.0,509.5,504.0,507.5,710,5724
03/06/2002,506.0,511.0,506.0,510.3,520,5425
03/07/2002,508.0,510.0,505.0,509.6,721,5355
03/08/2002,518.5,522.8,517.5,518.0,725,5321
03/11/2002,525.0,526.0,522.0,525.5,589,5213
03/12/2002,517.0,521.0,517.0,518.0,836,4728
03/13/2002,517.0,518.0,511.0,514.8,733,4537
03/14/2002,509.5,513.0,509.0,509.8,452,4535
03/15/2002,511.0,514.0,509.0,513.4,544,4346
03/18/2002,512.5,519.5,512.5,517.2,600,4109
03/19/2002,520.0,521.5,514.0,515.3,667,3755
03/20/2002,516.0,516.0,510.0,512.9,926,3093
03/21/2002,513.0,514.0,508.5,509.3,1119,2662
03/22/2002,510.0,516.0,506.0,515.0,1019,1985
03/25/2002,518.0,520.0,517.0,518.0,1324,1349
03/26/2002,512.0,513.5,510.0,511.2,1139,764
03/27/2002,513.0,517.6,512.0,517.6,588,541
03/28/2002,518.0,522.0,516.0,521.7,383,382
04/01/2002,517.0,524.5,517.0,523.7,52,332
04/02/2002,533.5,545.0,533.5,540.0,180,206
04/03/2002,531.0,538.0,531.0,533.0,44,163
04/04/2002,528.0,534.0,528.0,532.0,106,89
04/05/2002,534.5,534.5,534.5,534.5,4,77
04/08/2002,532.5,534.0,530.0,533.7,11,67
04/09/2002,530.0,532.0,526.0,530.3,35,55
04/10/2002,535.0,535.8,535.0,535.8,12,44
04/11/2002,538.0,540.0,534.0,539.1,18,45
04/12/2002,540.0,540.0,539.7,539.7,6,32
04/15/2002,536.0,539.0,536.0,539.0,13,32
04/16/2002,540.0,543.3,540.0,543.3,1,29
04/17/2002,552.8,552.8,552.8,552.8,14,30
04/18/2002,564.6,564.6,564.6,564.6,5,15
04/19/2002,561.0,561.0,559.6,559.6,9,10
04/22/2002,557.0,557.0,555.8,555.8,7,5
04/23/2002,554.8,554.8,554.8,554.8,0,2
04/24/2002,560.1,560.1,560.1,560.1,0,2
04/25/2002,561.6,561.6,561.6,561.6,0,0
